Quantity,Price Per Unit,Transaction Date,Total Spent,TotalSpent_Bin,Item_Cake,Item_Coffee,Item_Cookie,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea
-1.4574857824806058,-1.168578531497869,2023-10-08,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-06-21,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-06-26,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-11-18,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.5704024822392808,2023-06-12,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-06-08,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-04-01,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-09-19,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,0.03689332072636617,2023-11-14,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-07-16,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-04-10,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-09-28,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-10-01,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-04-08,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-10-05,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-08-09,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-10-07,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-09-08,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-06-29,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-05-30,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.03689332072636617,2023-06-28,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-12-04,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,1.644189123692013,2023-01-24,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-02-13,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-03-21,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-05-01,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-05-27,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-11-25,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-01-08,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-01-07,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-01-03,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-01-21,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-02-14,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-02-12,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-08-19,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-09-28,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-0.7667545807564573,2023-11-10,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-07-23,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-07-28,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-08-29,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-06-29,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.03689332072636617,2023-06-25,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-11-30,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.8405412222091896,2023-06-01,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,1.644189123692013,2023-03-23,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-08-25,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-11-14,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-06-20,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.5704024822392808,2023-01-29,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-10-31,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-04-11,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-01-18,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-01-12,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.03689332072636617,2023-01-14,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-09-19,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-08-28,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.8405412222091896,2023-09-13,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-03-09,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-03-02,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-01-27,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-11-08,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-10-31,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-01-07,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,-1.5704024822392808,2023-09-05,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-10-13,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-1.168578531497869,2023-05-10,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-10-21,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,1.644189123692013,2023-09-08,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-04-25,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-09-11,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-04-20,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-03-11,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-06-21,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-01-08,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-12-27,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,1.644189123692013,2023-02-22,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-12-05,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-05-09,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-09-28,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-12-19,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-12-06,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-03-09,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.03689332072636617,2023-08-17,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-04-21,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-08-21,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-04-20,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-05-15,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-01-30,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,1.644189123692013,2023-03-08,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-04-07,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-01-10,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-05-01,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-03-03,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,-1.5704024822392808,2023-06-17,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-06,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-03-16,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-03-30,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-01-23,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-09-10,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-07-06,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-08-26,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-05-31,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-10-04,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.5704024822392808,2023-03-15,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-03-26,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-11-23,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-02-11,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-03-14,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-01-26,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.03689332072636617,2023-01-24,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-05-09,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-01-29,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-04-24,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-05-17,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-20,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-11-13,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-03-22,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,-0.7667545807564573,2023-06-28,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-05-16,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-11-05,12.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-05-25,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-07-27,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.8405412222091896,2023-12-10,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-08-30,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-10-21,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-03-24,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-06-30,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-0.7667545807564573,2023-06-13,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-12-03,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-01-29,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-01-18,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-01-16,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-05-02,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-10-21,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-01-23,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-10-22,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-03-26,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-10-17,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-07-17,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-0.7667545807564573,2023-02-23,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-04-22,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-01-21,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-08-03,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-03-18,8.0,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-11-19,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-07-21,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-08-27,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-11-29,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-01-03,8.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-06-02,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-08-19,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,1.644189123692013,2023-04-08,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-02-06,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-06-17,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-01-14,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-12-03,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-04-28,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-11-29,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.8405412222091896,2023-10-03,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,-1.168578531497869,2023-03-14,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,-1.5704024822392808,2023-07-25,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-09-13,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-10-14,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-02-16,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-08-23,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-11-17,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-12-01,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,0.03689332072636617,2023-05-05,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-11-03,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,-1.5704024822392808,2023-09-21,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-12-30,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-12-08,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-07-25,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-01-10,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-05-22,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-04-29,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-1.5704024822392808,2023-03-03,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-06-25,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-12-10,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-05-08,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,-1.168578531497869,2023-04-17,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-1.5704024822392808,2023-03-08,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-07-30,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,-0.7667545807564573,2023-03-08,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-12-22,12.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-09-07,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-07-31,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-11-23,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-03-14,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-08-14,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-08-14,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-06-12,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.03689332072636617,2023-07-24,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-07-05,8.0,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-11-14,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-11-30,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-08-19,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-10-02,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-08-28,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-11-15,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-03-31,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,0.03689332072636617,2023-11-26,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-01-20,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-10-01,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-12-22,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-06-08,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-03-29,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-07-19,8.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-04-02,8.0,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-04-23,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-09-22,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-05-12,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-04-24,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,-0.7667545807564573,2023-03-19,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
